longitude,latitude,ndvi,ndbi,glcm_contrast,glcm_homogeneity,fakulte
27.208170951303106,38.368611282515275,-0.0587103,0.062769525,226.3353174603175,0.07997640799807336,Mimarlik
27.20828542459373,38.36861107921042,-0.009383172,0.016343363,236.46130952380952,0.08860676334024992,Mimarlik
27.2083998978832,38.3686108757938,0.17751756,-0.03244353,227.06646825396822,0.08944197629610771,Mimarlik
27.208514371171514,38.36861067226542,0.37885043,0.040865917,268.21726190476187,0.07786215601140352,Mimarlik
27.223211517117143,38.383093425501585,0.39199185,-0.020950243,186.3670634920635,0.1406520695643684,Turizm
27.22332601311532,38.3830932074428,0.43066406,-0.079786256,182.49603174603175,0.14222136570651167,Turizm
27.223440509112258,38.38309298927218,0.43346685,-0.1266177,208.14087301587307,0.14978399413867344,Turizm
27.222753256719262,38.3830041741953,0.39677587,0.029448962,193.38293650793653,0.16265206276439853,Turizm
27.222867752580317,38.3830039565845,0.4512676,0.09183853,191.09027777777777,0.1870986637251399,Turizm
27.22298224844014,38.38300373886188,0.3211997,0.091646105,185.97619047619048,0.17557388530171944,Turizm
27.223096744298726,38.38300352102743,0.29350105,0.12139551,175.15277777777774,0.17197099143248745,Turizm
27.223211240156076,38.38300330308117,0.35064936,0.13677374,170.49900793650795,0.17230576916341545,Turizm
27.22332573601219,38.38300308502307,0.4020851,0.10535779,166.7301587301587,0.17136707492992126,Turizm
27.223440231867063,38.38300286685317,0.45824412,0.060365643,211.98214285714295,0.16187030261157714,Turizm
27.223554727720696,38.383002648571434,0.41442785,-0.003352744,222.78968253968264,0.13221765216392023,Turizm
27.223669223573093,38.383002430177875,0.4280992,-0.034199726,230.64087301587307,0.12068027289624822,Turizm
27.222638484607455,38.38291426926897,0.396687,0.084920034,204.31646825396822,0.1381527558863183,Turizm
27.22275298032768,38.38291405177069,0.33803198,0.07165695,148.32539682539687,0.15825429232979435,Turizm
27.222867476046677,38.38291383416059,0.30833533,0.061343387,114.44444444444443,0.19400819872819786,Turizm
27.222981971764433,38.382913616438664,0.27636534,0.06646006,89.92361111111111,0.1959676298198566,Turizm
27.22309646748096,38.38291339860492,0.24677259,0.112877585,68.86011904761905,0.20404977267872532,Turizm
27.223210963196244,38.38291318065935,0.21988334,0.13411342,65.73412698412697,0.20241565447126217,Turizm
27.223325458910292,38.382912962601964,0.25194108,0.13599409,75.54166666666667,0.19859241497972097,Turizm
27.223439954623103,38.38291274443275,0.2668606,0.12415432,148.67361111111111,0.18476822059642733,Turizm
27.223554450334678,38.38291252615172,0.3019305,0.055109285,193.8948412698413,0.14863420458412654,Turizm
27.22366894604501,38.38291230775886,0.39072496,0.03957298,219.64087301587304,0.12816708681314484,Turizm
27.223783441754104,38.382912089254184,0.6138773,-0.027192803,279.3313492063492,0.09589455268149515,Turizm
27.223897937461956,38.382911870637685,0.49722302,-0.036842104,310.03571428571433,0.0975396458509115,Turizm
27.222523712779772,38.382824364228036,0.3832258,0.0664054,191.28869047619048,0.1079420869533779,Turizm
27.222638208359175,38.382824146842275,0.32581967,0.12360311,142.48313492063488,0.1452552273726647,Turizm
27.22275270393734,38.38282392934469,0.20947534,0.035742156,78.87202380952382,0.18112545829824944,Turizm
27.22286719951427,38.38282371173529,0.19347665,0.08885116,54.38095238095237,0.21250280550001105,Turizm
27.222981695089967,38.38282349401407,0.20763446,0.1025788,40.27480158730158,0.2171960410027244,Turizm
27.223096190664428,38.38282327618102,0.20814845,0.10942611,39.0188492063492,0.22837945752206312,Turizm
27.223210686237653,38.38282305823615,0.21041399,0.1362875,39.56547619047618,0.2254289690054438,Turizm
27.22332518180964,38.382822840179465,0.25173852,0.13308717,37.73412698412698,0.22258723533780028,Turizm
27.223439677380387,38.38282262201095,0.22283609,0.14114794,96.26785714285714,0.2022980680625346,Turizm
27.223554172949896,38.382822403730614,0.21932411,0.072783716,130.0128968253968,0.1691221912304708,Turizm
27.223668668518165,38.38282218533846,0.21717791,0.11270125,155.29365079365078,0.14957560896574912,Turizm
27.223783164085198,38.38282196683449,0.6085464,0.11391341,227.03075396825398,0.11322849965318513,Turizm
27.22389765965099,38.38282174821869,0.51354796,0.054936305,275.74107142857144,0.10911693461488484,Turizm
27.224012155215537,38.382821529491075,0.46378067,-0.06398154,311.55753968253964,0.1063131661539678,Turizm
27.222408941236218,38.38273445907249,0.63343847,-0.027788805,231.9811507936508,0.10657876941896616,Turizm
27.22252343667479,38.38273424179925,0.44063473,-0.01863354,165.83829365079364,0.13384965340670996,Turizm
27.222637932112125,38.382734024414184,0.2824517,0.0049977284,123.76190476190479,0.15580215774170905,Turizm
27.222752427548233,38.3827338069173,0.18121739,-0.011617515,79.42261904761905,0.1930680930499136,Turizm
27.2228669229831,38.38273358930859,0.1660827,0.072463766,57.93154761904762,0.2255369248190268,Turizm
27.222981418416733,38.38273337158807,0.17235155,0.08455468,36.23015873015872,0.229789659262511,Turizm
27.223095913849136,38.38273315375572,0.20740877,0.062508896,35.52380952380952,0.2370057681380715,Turizm
27.223210409280295,38.38273293581155,0.20926641,0.08727962,36.160714285714285,0.22284164927485095,Turizm
27.22332490471022,38.382732717755566,0.24174206,0.08919753,40.082341269841265,0.2300471062252425,Turizm
27.223439400138904,38.38273249958776,0.25334543,0.12174189,100.73115079365076,0.20879990048849492,Turizm
27.223553895566354,38.38273228130812,0.23186344,0.089698665,121.4523809523809,0.18295224014552877,Turizm
27.223668390992565,38.382732062916666,0.2375498,0.11170688,125.42261904761904,0.17124456953767558,Turizm
27.22378288641753,38.3827318444134,0.48204827,0.025541795,181.01488095238093,0.14065977345757943,Turizm
27.22389738184126,38.3827316257983,0.31886625,-0.05828003,228.34226190476193,0.1366768714871026,Turizm
27.22401187726375,38.38273140707138,0.33668873,-0.06142196,264.54067460317464,0.12027270472204274,Turizm
27.224126372684992,38.382731188232654,0.7008725,0.043010753,240.16369047619045,0.13164678494975096,Turizm
27.224240868105,38.38273096928209,0.53337574,-0.1023766,244.77976190476187,0.12714963144943156,Turizm
27.222294169976784,38.38264455380233,0.29736727,-0.14209726,268.12103174603175,0.05673078333217007,Turizm
27.22240866527453,38.382644336641604,0.54529095,0.0013568521,227.53869047619054,0.07332744934358051,Turizm
27.22252316057104,38.38264411936907,0.38625413,-0.028216705,173.72222222222223,0.10357750713258831,Turizm
27.222637655866315,38.3826439019847,0.22088946,0.06540472,130.7202380952381,0.12612098260994947,Turizm
27.222752151160357,38.38264368448852,0.15726796,0.06600707,84.48115079365081,0.16854267113083796,Turizm
27.222866646453166,38.382643466880516,0.12657389,0.09957627,57.732142857142875,0.2126165495468861,Turizm
27.22298114174474,38.38264324916069,0.12975354,0.0907658,25.261904761904756,0.24097043585901828,Turizm
27.223095637035076,38.38264303132904,0.16540976,0.079428114,17.456349206349202,0.2745477523077008,Turizm
27.223210132324176,38.38264281338557,0.18638057,0.098625705,15.301587301587299,0.26698472236616433,Turizm
27.22332462761204,38.38264259533028,0.18769687,0.09232512,23.580357142857142,0.26969974587370543,Turizm
27.223439122898665,38.38264237716317,0.18782914,0.11764706,81.13293650793649,0.23957801648023325,Turizm
27.223553618184052,38.38264215888424,0.21637426,0.10838947,99.42261904761902,0.21296929669580827,Turizm
27.2236681134682,38.382641940493485,0.2061195,0.10754169,106.71527777777777,0.20114935891314706,Turizm
27.223782608751108,38.382641721990915,0.2367226,0.08071617,158.02083333333334,0.18197757013384305,Turizm
27.223897104032773,38.382641503376526,0.20307355,0.056527976,191.95238095238096,0.17156657439783524,Turizm
27.2240115993132,38.382641284650305,0.27081966,0.036300346,222.51984126984132,0.17083469312320296,Turizm
27.224126094592386,38.38264106581227,0.52554506,0.1429616,199.96825396825398,0.18018693451612644,Turizm
27.224240589870327,38.38264084686242,0.55983317,0.08367886,213.92857142857142,0.16959843236559818,Turizm
27.224355085147025,38.38264062780074,0.53161997,0.040347386,246.31547619047618,0.1789881124749187,Turizm
27.222179399001472,38.38255464841757,0.6023845,-0.08693894,292.6666666666667,0.06415213619586181,Turizm
27.22229389415839,38.382554431369364,0.23905149,-0.124466844,268.296626984127,0.06125688527467836,Turizm
27.222408389314072,38.38255421420934,0.40847412,0.0078033553,224.3849206349207,0.07758897624259173,Turizm
27.22252288446852,38.382553996937496,0.42269102,-0.034031413,167.31944444444443,0.1144284701677682,Turizm
27.222637379621737,38.38255377955383,0.18039359,0.075891584,116.13888888888891,0.14610235001431748,Turizm
27.222751874773717,38.38255356205834,0.16914894,0.06706282,76.12400793650797,0.1834846438279742,Turizm
27.222866369924468,38.38255334445103,0.18312792,0.0984127,50.07043650793653,0.22507836351386362,Turizm
27.22298086507398,38.382553126731906,0.1351528,0.08904918,18.055555555555554,0.2567480522281407,Turizm
27.223095360222256,38.38255290890096,0.13506576,0.07078135,13.983134920634917,0.2875325175012128,Turizm
27.223209855369294,38.38255269095819,0.16974291,0.06923682,14.509920634920633,0.26910122502580264,Turizm
27.2233243505151,38.382552472903605,0.15951021,0.041306697,20.109126984126984,0.2636477014295242,Turizm
27.22343884565966,38.3825522547372,0.16228142,0.040604346,61.28869047619047,0.23991405159999693,Turizm
27.223553340802987,38.38255203645897,0.1537805,0.034285713,76.96924603174602,0.2247060626784507,Turizm
27.223667835945076,38.38255181806891,0.16855183,0.069265984,82.21825396825398,0.22070724045503867,Turizm
27.22378233108592,38.38255159956704,0.16090542,0.053505007,132.1795634920635,0.2091410085190964,Turizm
27.22389682622553,38.38255138095335,0.18166636,0.07253131,159.59424603174602,0.19962215168993336,Turizm
27.224011321363893,38.38255116222784,0.23309499,0.017578125,174.93452380952385,0.20093122205833314,Turizm
27.22412581650102,38.382550943390505,0.2706733,0.05287976,167.53670634920638,0.20199798898353508,Turizm
27.2242403116369,38.38255072444136,0.30722758,-0.007936508,184.61805555555554,0.17200188718133674,Turizm
27.224354806771537,38.38255050538038,0.29150447,0.009657594,219.3878968253968,0.16346121186823695,Turizm
27.224469301904936,38.38255028620759,0.29548565,-0.0113919545,239.01388888888886,0.146445403977569,Turizm
27.222179123326374,38.38246452598252,0.47685906,0.0038582953,247.66170634920633,0.08347679056402796,Turizm
27.222293618341226,38.38246430893501,0.29662195,0.010593221,232.2073412698412,0.08778330853091773,Turizm
27.22240811335485,38.38246409177569,0.23868132,0.083875164,200.1369047619047,0.10505061332790429,Turizm
27.22252260836724,38.38246387450454,0.32962567,0.035082273,153.93154761904762,0.14058140862142207,Turizm
27.222637103378396,38.38246365712157,0.14754659,0.0770077,101.04662698412702,0.17059379373010897,Turizm
27.222751598388317,38.38246343962678,0.17069775,0.07582418,69.81349206349208,0.17518871197813174,Turizm
27.222866093397002,38.38246322202018,0.17510805,0.095409185,49.833333333333336,0.2068813525355289,Turizm
27.222980588404454,38.38246300430175,0.15302613,0.10215557,19.798611111111107,0.22865002612225296,Turizm
27.22309508341067,38.3824627864715,0.15551694,0.1101298,17.75396825396825,0.24805340116511038,Turizm
27.223209578415652,38.38246256852943,0.20239316,0.08232225,18.034722222222218,0.23047963395899018,Turizm
27.223324073419395,38.38246235047554,0.21058202,0.08161627,23.336309523809526,0.22175634091647173,Turizm
27.2234385684219,38.38246213230983,0.21562095,0.10346711,38.71428571428571,0.22250434020972962,Turizm
27.223553063423164,38.382461914032305,0.17157134,0.09221282,45.62499999999999,0.23071257463697709,Turizm
27.22366755842319,38.38246169564295,0.3216274,0.10472875,46.30753968253968,0.23547800431355354,Turizm
27.223782053421978,38.38246147714178,0.18903108,0.09187378,83.62003968253968,0.23425558092181656,Turizm
27.223896548419525,38.38246125852879,0.20771681,0.096159235,99.05654761904763,0.24005466796344305,Turizm
27.224011043415832,38.38246103980399,0.19119878,0.104136944,110.60218253968256,0.2504045708228555,Turizm
27.224125538410895,38.38246082096735,0.20754717,0.08983385,106.90575396825398,0.2403032804525117,Turizm
27.224240033404715,38.38246060201891,0.19908117,0.08594776,117.6329365079365,0.19941871059750738,Turizm
27.224354528397292,38.38246038295864,0.17838044,0.093446955,156.96329365079362,0.17790162873548873,Turizm
27.22446902338863,38.38246016378655,0.28909752,0.05134244,182.34126984126985,0.16521743910584416,Turizm
27.222064352778474,38.382374620481066,0.29307136,-0.14191781,238.64186507936515,0.13880911644008434,Turizm
27.222178847652497,38.38237440354607,0.39795443,-0.024706082,203.6696428571429,0.14330231174838112,Turizm
27.222293342525294,38.38237418649927,0.22849807,-0.0015698588,186.68551587301582,0.13798243298985338,Turizm
27.222407837396858,38.38237396934064,0.11809172,9.0063043E-4,157.66071428571428,0.15600576852398762,Turizm
27.22252233226719,38.38237375207019,0.12835217,-0.0016469532,125.89682539682538,0.17597626220972623,Turizm
27.222636827136284,38.38237353468792,0.08759702,0.065723225,73.79067460317462,0.2090190230084014,Turizm
27.222751322004147,38.38237331719383,0.090937644,0.059953984,56.92460317460318,0.1962085934348095,Turizm
27.222865816870776,38.38237309958792,0.10802274,0.07974816,44.41170634920634,0.2227013030902023,Turizm
27.22298031173617,38.38237288187019,0.12116788,0.08716323,19.674603174603174,0.24161132504525837,Turizm
27.223094806600326,38.38237266404064,0.12301587,0.09968187,17.94047619047619,0.2575283124047275,Turizm
27.223209301463246,38.382372446099275,0.15564078,0.06852138,18.294642857142858,0.24871399664734245,Turizm
27.223323796324927,38.38237222804608,0.20080389,0.05991871,24.818452380952376,0.23214898859945138,Turizm
27.22343829118537,38.382372009881074,0.22001472,0.09866811,28.075396825396822,0.22731967372567366,Turizm
27.22355278604458,38.38237179160425,0.22301054,0.08846649,27.2797619047619,0.23530884097954688,Turizm
27.223667280902546,38.38237157321561,0.25567323,0.0684624,26.44345238095238,0.24203426636611902,Turizm
27.223781775759274,38.38237135471513,0.21189864,0.08460472,38.74404761904762,0.24933515089000258,Turizm
27.22389627061476,38.38237113610285,0.21575092,0.08175404,50.641865079365076,0.24787875216215,Turizm
27.224010765469007,38.38237091737874,0.2042332,0.08814846,60.76388888888887,0.25797656828463134,Turizm
27.224125260322012,38.382370698542815,0.20164904,0.07172529,64.84027777777779,0.24987969030667626,Turizm
27.224239755173773,38.38237047959507,0.17397454,0.056952138,76.50396825396825,0.20921240785136777,Turizm
27.22435425002429,38.382370260535495,0.1907623,0.07980267,103.60515873015873,0.18963882753216224,Turizm
27.22446874487357,38.38237004136412,0.20424986,0.00919367,155.3234126984127,0.15871841163162018,Turizm
27.2245832397216,38.38236982208091,0.2741722,0.07410972,266.36111111111103,0.14004419232632112,Turizm
27.221949582514693,38.38228471486501,0.185795,0.03570491,265.82142857142856,0.17884716462251565,Turizm
27.222064077247893,38.38228449804254,0.21395588,0.052842274,199.73809523809527,0.2179808465204024,Turizm
27.222178571979857,38.38228428110825,0.29628918,0.07946477,162.84325396825398,0.23335153019774246,Turizm
27.222293066710595,38.382284064062134,0.11334675,0.08703423,140.31150793650792,0.21708650850439848,Turizm
27.2224075614401,38.382283846904194,0.09112496,0.036561396,112.12202380952381,0.23436584823356138,Turizm
27.22252205616837,38.38228362963445,0.047340736,0.049210772,90.24206349206347,0.23718313490390444,Turizm
27.22263655089541,38.382283412252875,0.074474856,0.08385346,51.83035714285714,0.24845427474930953,Turizm
27.222751045621212,38.38228319475948,0.11760797,0.085621096,47.682539682539684,0.22884717851063605,Turizm
27.222865540345783,38.38228297715427,0.11935223,0.073334225,38.85218253968254,0.238233119972474,Turizm
27.222980035069114,38.382282759437246,0.09369025,0.07679892,21.154761904761905,0.24822119283159663,Turizm
27.223094529791215,38.3822825416084,0.08100686,0.06689492,20.397817460317462,0.24718772052001797,Turizm
27.223209024512073,38.382282323667724,0.10461828,0.07070173,21.727182539682538,0.2324307602424022,Turizm
27.2233235192317,38.38228210561524,0.14845024,0.064948864,27.960317460317462,0.21960286276985702,Turizm
27.223438013950087,38.38228188745093,0.14781694,0.101071134,29.046626984126984,0.22326346638599778,Turizm
27.223552508667236,38.3822816691748,0.17524263,0.106750175,28.715277777777775,0.2366634400191135,Turizm
27.22366700338314,38.382281450786856,0.20727792,0.080434784,28.132936507936513,0.24328172394931916,Turizm
27.22378149809781,38.38228123228709,0.21247281,0.08783415,27.108134920634924,0.2576141260023095,Turizm
27.22389599281124,38.3822810136755,0.19867793,0.09983453,27.106150793650798,0.2549431404721089,Turizm
27.224010487523426,38.3822807949521,0.23064986,0.113099396,26.029761904761905,0.2723445098753451,Turizm
27.224124982234372,38.38228057611688,0.25059667,0.117473684,27.1031746031746,0.2538495099147417,Turizm
27.224239476944078,38.38228035716983,0.20613027,0.08234951,37.72519841269841,0.2159936871683104,Turizm
27.224353971652533,38.38228013811097,0.22476548,0.06435431,44.49702380952381,0.19564709151300486,Turizm
27.224468466359752,38.382279918940284,0.1833085,0.02486951,91.18849206349205,0.1715469624332539,Turizm
27.224582961065728,38.382279699657786,0.23813869,0.10310641,224.9980158730158,0.1476138025148917,Turizm
27.221834812535032,38.38219480913435,0.14105467,-0.08041047,248.75892857142858,0.21770917926907185,Turizm
27.2219493071274,38.38219459242438,0.15100725,0.04976051,239.93452380952385,0.2160776702882294,Turizm
27.22206380171854,38.38219437560261,0.12820514,0.032587357,165.63194444444449,0.25785019304403056,Turizm
27.222178296308453,38.382194158669016,0.15570615,0.026086956,123.18749999999999,0.2865805348869549,Turizm
27.22229279089713,38.38219394162359,0.10147899,0.02488981,90.57142857142857,0.27712249810121603,Turizm
27.222407285484575,38.38219372446636,0.10441241,0.021040402,65.32837301587301,0.28564231157598685,Turizm
27.22252178007079,38.3821935071973,0.070730306,0.030082041,52.55853174603175,0.27309922754990806,Turizm
27.22263627465577,38.38219328981643,0.10079319,0.16800702,33.6359126984127,0.27843440307595513,Turizm
27.222750769239514,38.38219307232374,0.18441197,0.2201008,33.16567460317461,0.2462394095287413,Turizm
27.222865263822026,38.38219285471923,0.17459723,0.12160269,31.689484126984134,0.2493588073547221,Turizm
27.222979758403298,38.3821926370029,0.18106228,0.06989176,25.356150793650787,0.2374320052347504,Turizm
27.22309425298334,38.38219241917475,0.11133005,0.089710824,24.920634920634917,0.2309499460039965,Turizm
27.223208747562143,38.38219220123478,0.09638169,0.0838796,26.21230158730158,0.22213723799416243,Turizm
27.223323242139706,38.38219198318299,0.07999386,0.065373376,29.264880952380945,0.2064274453848267,Turizm
27.223437736716036,38.38219176501938,0.09935275,0.0826357,28.412698412698408,0.21656645049825207,Turizm
27.223552231291126,38.382191546743954,0.13960114,0.10813824,25.291666666666664,0.23366103959651313,Turizm
27.223666725864977,38.38219132835671,0.19041377,0.111390635,23.914682539682534,0.24103281799381263,Turizm
27.223781220437587,38.38219110985765,0.19253731,0.11024499,23.39880952380952,0.26049049156913323,Turizm
27.223895715008958,38.382190891246765,0.1844697,0.12101195,24.772817460317462,0.2603446229669667,Turizm
27.224010209579088,38.38219067252406,0.1898928,0.12314854,24.596230158730158,0.26975282302395664,Turizm
27.224124704147975,38.38219045368954,0.1954717,0.1137222,35.77281746031746,0.23679042621970797,Turizm
27.22423919871562,38.3821902347432,0.20177548,0.066647515,45.73412698412698,0.20304415051433228,Turizm
27.224353693282023,38.38219001568504,0.27095518,0.117195725,51.05952380952381,0.19001857323556492,Turizm
27.22446818784718,38.382189796515064,0.29452392,0.11975847,73.76289682539682,0.16470235990356646,Turizm
27.224582682411093,38.38218957723327,0.3432668,0.1657063,227.86011904761904,0.14000334867904113,Turizm
27.221720042839483,38.38210490328909,0.24986567,0.040297072,234.8948412698413,0.19946187469281906,Turizm
27.221834537291024,38.38210468669165,0.13542283,-0.0076095513,200.0545634920635,0.2549808271002456,Turizm
27.22194903174134,38.38210446998238,0.1344551,0.10161893,182.21626984126985,0.28833067583112226,Turizm
27.22206352619042,38.382104253161295,0.11904762,0.10644153,104.82142857142858,0.3469106760764496,Turizm
27.222178020638275,38.3821040362284,0.11286822,0.09687972,56.34126984126985,0.3797787311937862,Turizm
27.22229251508489,38.38210381918368,0.107236534,0.09701774,33.65873015873016,0.36495100160385596,Turizm
27.22240700953028,38.382103602027136,0.0995086,0.06722251,31.513888888888886,0.3670268237619346,Turizm
27.222521503974438,38.382103384758786,0.123146355,0.08073878,27.30059523809524,0.3326186580843617,Turizm
27.22263599841736,38.38210316737861,0.051091705,0.28224245,15.392857142857135,0.32629986211400686,Turizm
27.222750492859046,38.382102949886615,0.106536075,0.21675156,18.141865079365076,0.2718997845234738,Turizm
27.222864987299502,38.3821027322828,0.15044835,0.13895103,27.2609126984127,0.26032731050445734,Turizm
27.22297948173872,38.382102514567165,0.1874106,0.1597064,30.082341269841272,0.22905851530289514,Turizm
27.223093976176703,38.38210229673972,0.11595033,0.16135515,31.976190476190478,0.2053968803559802,Turizm
27.223208470613447,38.38210207880045,0.09234234,0.16319194,33.62797619047619,0.199062545192166,Turizm
27.223322965048958,38.382101860749366,0.039118066,0.15792507,34.597222222222214,0.18487548435615356,Turizm
27.223437459483225,38.382101642586456,0.039533377,0.112095214,31.382936507936503,0.199773640449531,Turizm
27.223551953916257,38.38210142431173,0.09309791,0.082333915,24.32142857142857,0.21741951833454004,Turizm
27.22366644834805,38.38210120592519,0.11714096,0.08658009,25.03968253968253,0.22347839789889307,Turizm
27.223780942778607,38.382100987426824,0.12586719,0.053333335,23.619047619047613,0.25035052693744964,Turizm
27.223895437207915,38.38210076881664,0.15551633,0.07346072,28.732142857142854,0.24056477438930338,Turizm
27.22400993163599,38.38210055009464,0.17966102,0.08501314,35.64980158730158,0.22581532702978432,Turizm
27.22412442606282,38.38210033126082,0.17813313,0.0793374,59.9047619047619,0.18946342066986693,Turizm
27.224238920488407,38.382100112315186,0.22033899,0.035252832,70.28571428571429,0.15672096524358775,Turizm
27.224353414912752,38.38209989325774,0.32960325,0.10769756,78.61111111111111,0.14954693456772528,Turizm
27.224467909335853,38.38209967408846,0.37438154,0.032320496,91.69841269841271,0.12660081955028943,Turizm
27.22458240375771,38.38209945480736,0.32254586,0.04200039,259.90476190476187,0.11432682958500662,Turizm
27.22160527342805,38.38201499732923,0.45176697,-0.08980104,251.89087301587304,0.20497117583356234,Turizm
27.22171976773876,38.3820147808443,0.20664917,0.046196405,226.8710317460317,0.20199802580694112,Turizm
27.22183426204825,38.382014564247555,0.13689025,0.0070563173,183.8392857142857,0.26928085741196495,Turizm
27.221948756356507,38.382014347538984,0.12477176,0.089543045,140.31051587301587,0.32676616835135147,Turizm
27.22206325066353,38.3820141307186,0.119900346,0.103130065,52.04563492063492,0.4157457000419794,Turizm
27.222177744969326,38.3820139137864,0.11271277,0.09152373,15.411706349206348,0.4603695742597171,Turizm
27.22229223927389,38.382013696742376,0.12598664,0.0805652,13.484126984126982,0.45373915335079523,Turizm
27.222406733577223,38.38201347958653,0.1274572,0.07056978,16.44642857142857,0.4422172539624542,Turizm
27.222521227879323,38.38201326231887,0.10754143,0.11138245,15.75496031746032,0.3907002069054699,Turizm
27.222635722180186,38.3820130449394,0.10300053,0.15544808,12.189484126984123,0.3590555644369706,Turizm
27.222750216479817,38.3820128274481,0.11995028,0.08805668,17.53472222222222,0.28953499245279934,Turizm
27.222864710778214,38.38201260984499,0.110009015,0.10743202,32.547619047619044,0.26516477555236867,Turizm
27.222979205075376,38.38201239213006,0.11019141,0.1747212,36.493055555555564,0.2190775786772996,Turizm
27.2230936993713,38.382012174303306,0.056964353,0.16890623,40.179563492063494,0.19333419712417693,Turizm
27.22320819366599,38.382011956364735,0.07440212,0.25019318,41.55059523809524,0.18710360581410662,Turizm
27.223322687959442,38.38201173831435,0.078257,0.24724507,43.81448412698413,0.18187061169191193,Turizm
27.223437182251654,38.38201152015214,0.10115119,0.05667324,42.451388888888886,0.18751304723447954,Turizm
27.22355167654263,38.382011301878116,0.15567201,0.034385063,30.085317460317462,0.1987943107503104,Turizm
27.223666170832367,38.38201108349227,0.12158403,0.079134755,31.770833333333332,0.20111648922780834,Turizm
27.22378066512086,38.38201086499461,0.09100118,0.079880394,32.31646825396825,0.22816837642646653,Turizm
27.22389515940812,38.38201064638513,0.06847361,0.11726576,40.08333333333334,0.21684411528219355,Turizm
27.224009653694132,38.382010427663836,0.112026975,0.11164322,48.105158730158735,0.1947446303786851,Turizm
27.224124147978905,38.38201020883072,0.16653934,0.09751773,83.859126984127,0.15035194420407647,Turizm
27.22423864226244,38.38200998988579,0.2735487,0.07025066,105.14484126984127,0.13257273390669375,Turizm
27.224353136544725,38.38200977082903,0.27204677,0.08819584,120.67063492063492,0.12688609998622385,Turizm
27.22446763082577,38.38200955166047,0.4234511,-0.020745365,138.2043650793651,0.11116064976089302,Turizm
27.22458212510557,38.38200933238007,0.41489083,-0.004107543,297.54662698412693,0.10016040155542857,Turizm
27.221719492639274,38.38192465839813,0.2651088,0.08173709,289.9246031746032,0.17882136826025682,Turizm
27.221833986806704,38.38192444180207,0.14552115,0.036279593,229.14682539682542,0.25541733578080067,Turizm
27.221948480972905,38.3819242250942,0.13239267,0.075716734,157.1299603174603,0.3289587590509995,Turizm
27.222062975137874,38.38192400827451,0.13150685,0.08301468,78.13591269841271,0.4225188893303969,Turizm
27.222177469301613,38.381923791343006,0.12677743,0.0701581,28.876984126984123,0.47668274131824195,Turizm
27.222291963464123,38.38192357429968,0.13090909,0.07440476,13.33630952380952,0.46893357977215894,Turizm
27.222406457625397,38.38192335714453,0.14556962,0.07143773,8.887896825396822,0.4685988598488598,Turizm
27.22252095178544,38.38192313987757,0.10663585,0.10957631,7.876984126984125,0.41891657979893265,Turizm
27.222635445944245,38.38192292249879,0.11041838,0.12467667,8.328373015873012,0.39829000865765557,Turizm
27.222749940101824,38.38192270500819,0.13277681,0.09466264,14.352182539682536,0.31975723892384034,Turizm
27.222864434258163,38.38192248740578,0.097685605,0.14302476,31.720238095238088,0.2863382565091269,Turizm
27.22297892841327,38.38192226969154,0.101939484,0.15673237,36.97321428571429,0.24139718374671354,Turizm
27.223093422567135,38.381922051865494,0.15896796,0.17991754,42.46626984126984,0.2085534923003687,Turizm
27.22320791671977,38.38192183392763,-0.02116115,0.37910858,44.6438492063492,0.19259399383492062,Turizm
27.223322410871162,38.381921615877935,0.030157642,0.17812714,48.2093253968254,0.17589435206960763,Turizm
27.22343690502132,38.381921397716425,0.11948438,-0.023456091,47.245039682539684,0.18033930862057862,Turizm
27.22355139917024,38.38192117944311,0.1523331,-0.0024981264,34.492063492063494,0.18860816027511323,Turizm
27.22366589331792,38.381920961057965,0.14594421,0.058309037,34.92460317460317,0.18668826123886398,Turizm
27.22378038746436,38.38192074256101,0.1257959,0.026343206,37.14583333333333,0.2182105329674006,Turizm
27.22389488160956,38.38192052395223,0.091836736,0.07014277,51.70634920634921,0.19742322694181508,Turizm
27.224009375753518,38.38192030523163,0.03623747,0.08973925,60.31646825396825,0.17436950031746623,Turizm
27.224123869896236,38.38192008639922,0.102768295,0.050603982,96.26984126984127,0.1339857124558993,Turizm
27.224238364037713,38.38191986745499,0.22875299,0.00801539,135.09821428571428,0.11953095112956022,Turizm
27.22435285817794,38.38191964839894,0.3408061,0.055919394,151.50595238095235,0.11846142744825341,Turizm
27.224467352316932,38.381919429231075,0.5377802,-0.079463765,204.6359126984127,0.08536509435897727,Turizm
27.224581846454672,38.38191920995139,0.43434918,-0.030489052,328.8263888888889,0.07567259366914576,Turizm
27.22183371156639,38.381834319355185,0.13979511,0.011346548,284.0248015873016,0.24199343544409027,Turizm
27.221948205590536,38.381834102648014,0.1418909,0.061283693,211.51190476190482,0.3070508122947472,Turizm
27.22206269961345,38.38183388582902,0.12861446,0.07902175,158.42559523809527,0.37912446134888284,Turizm
27.22217719363513,38.38183366889821,0.12646835,0.079760715,107.16666666666667,0.4349587572673346,Turizm
27.222291687655584,38.381833451855584,0.13609287,0.07613961,70.2202380952381,0.43565451299500696,Turizm
27.222406181674803,38.38183323470113,0.13397811,0.07751838,38.46825396825397,0.44429935977368784,Turizm
27.222520675692788,38.38183301743487,0.12184736,0.098921336,19.07936507936508,0.39869195251409,Turizm
